0.11142,0.45969,0
-0.35849,-0.42508,0
-0.053757,0.4328,1
-0.079365,-0.15491,0
-0.084487,0.15239,1
0.24458,-0.080645,0
0.22281,-0.39947,0
-0.17412,0.37006,0
0.015385,-0.43404,0
-0.35593,0.53267,0
-0.42636,-0.21637,0
-0.33033,-0.028148,0
-0.39178,-0.1818,0
-0.4238,0.012825,0
-0.12162,0.046115,1
-0.29191,0.12038,1
-0.40075,0.51731,0
-0.30344,0.36878,0
0.29195,0.22153,0
-0.29191,-0.23942,0
0.22025,0.058919,1
0.016666,-0.20997,0
0.087088,0.4328,0
-0.046074,0.024348,1
-0.049915,-0.41867,0
0.044835,0.16391,1
-0.201,0.15367,1
0.17928,-0.010223,1
-0.1229,0.042274,1
-0.053757,-0.10625,1
-0.1818,0.52755,0
0.16903,-0.26374,0
0.033311,0.067882,1
-0.13186,0.055078,1
-0.093449,-0.27399,0
-0.0025403,-0.23045,0
-0.13698,0.070443,1
-0.09601,0.16903,1
0.22281,-0.29703,0
0.026909,-0.32008,0
-0.32776,-0.29191,0
-0.037111,0.37646,1
-0.32776,-0.042233,0
-0.16643,-0.14851,1
0.16135,0.33549,0
0.22281,-0.26759,0
-0.23557,-0.058878,1
-0.28679,0.43792,0
-0.18436,0.48017,0
-0.078084,-0.18692,0
0.014105,-0.27911,0
-0.33929,-0.015344,0
-0.055037,-0.30856,0
-0.38794,-0.21765,0
0.1908,0.39055,0
-0.1818,-0.43148,0
-0.35465,0.3739,0
0.097332,0.26122,1
0.19336,-0.40587,0
-0.39307,0.32781,0
0.21513,0.19464,0
0.15111,-0.083206,1
-0.16387,-0.22149,0
-0.36234,-0.28935,0
-0.053757,0.16647,1
-0.17796,0.44688,0
-0.1818,-0.19332,1
-0.11778,-0.09473,1
-0.19716,0.15495,1
0.062761,0.18312,1
-0.26374,-0.10113,0
0.14855,0.45201,0
-0.1357,-0.3252,0
-0.16131,0.056359,1
-0.35209,-0.4302,0
0.27915,0.41871,0
-0.4302,-0.22789,0
-0.23686,0.1319,1
-0.25734,0.16903,1
0.039713,-0.075524,1
-0.23557,-0.29191,0
-0.43532,0.49938,0
-0.30472,0.52883,0
-0.20228,0.37006,0
0.076845,-0.030709,1
-0.03199,0.13446,1
0.020507,0.10629,1
0.12422,0.17416,1
-0.33161,0.2497,0
0.10117,-0.13826,1
-0.0076619,0.1191,1
-0.24454,-0.016625,1
0.026909,-0.31496,0
-0.13314,0.18312,1
-0.097291,0.27915,1
0.27787,-0.019186,1
-0.29703,0.12166,1
0.19592,0.083247,1
0.007703,0.54163,0
-0.1946,-0.15491,1
-0.39947,-0.38154,0
-0.066561,0.10117,1
0.23434,0.54804,0
0.22281,-0.34697,0
0.28299,0.20617,0
0.24586,-0.1882,0
0.21641,-0.019186,1
0.21257,0.0602,1
-0.27015,-0.18948,0
-0.25734,0.27019,0
-0.33801,0.24458,0
2.0522e-05,0.34061,1
-0.15619,0.32012,1
0.14343,0.016666,1
-0.2599,-0.16515,0
-0.089608,0.54676,0
-0.37258,0.20489,0
-0.17924,0.43152,0
0.046115,0.22153,1
-0.12162,-0.25734,0
0.22537,0.15239,0
-0.10625,0.23306,1
-0.22405,0.081967,1
0.073004,-0.24198,0
-0.22405,0.22537,1
0.15367,-0.048635,1
-0.13058,-0.072963,1
-0.20613,0.56212,0
-0.17924,-0.25478,0
0.25354,-0.030709,1
0.23177,0.22921,0
-0.03199,0.23946,1
0.29708,0.09093,0
-0.049915,0.3739,1
-0.40715,0.34701,0
0.052517,-0.11522,1
-0.012784,-0.14851,1
-0.30984,0.10757,1
-0.33929,-0.38922,0
0.03075,0.35341,1
-0.35849,-0.39435,0
-0.24326,-0.18436,1
-0.15747,-0.052476,1
-0.2996,0.20233,0
-0.22533,0.06148,1
0.21001,-0.34313,0
-0.23173,-0.40587,0
-0.18052,-0.021746,1
-0.16771,0.42512,0
-0.044794,-0.35337,0
-0.083206,0.40463,1
0.18952,0.5045,0
-0.15491,-0.12674,1
0.15623,0.46225,0
0.10245,0.39567,0
0.035872,0.17032,1
0.078126,0.064041,1
-0.36874,-0.12162,0
-0.40203,0.48786,0
-0.33289,0.22409,0
-0.27143,-0.26246,0
0.20104,-0.16515,0
-0.0012599,0.071723,1
0.11782,0.49426,0
0.080686,0.089649,1
-0.15107,0.025629,1
-0.32648,-0.22917,0
0.24842,0.43152,0
-0.0051011,0.1191,1
-0.014064,0.35597,1
-0.19332,0.17416,1
-0.030709,-0.11394,1
-0.39178,-0.28167,0
-0.014064,-0.071682,1
-0.17668,-0.11906,1
0.27275,0.088369,0
-0.42123,0.53395,0
-0.042233,-0.071682,1
0.016666,-0.35081,0
0.18184,0.32524,0
0.16135,-0.32648,0
0.15751,-0.037111,1
-0.17796,-0.017905,1
-0.25734,-0.19204,0
0.28683,0.33677,0
0.16007,0.39439,0
-0.36362,-0.22149,0
-0.22917,0.20617,1
0.14471,0.1716,1
-0.16771,0.50706,0
0.25482,0.28299,0
-0.32264,0.26763,0
0.25226,0.064041,0
-0.024307,0.23434,1
-0.14339,0.38158,0
-0.36106,0.1319,1
0.27275,-0.0051011,1
0.22921,-0.33033,0
0.026909,0.16519,1
-0.25606,0.40463,0
0.27787,0.3739,0
0.17416,-0.035831,1
0.056359,-0.34697,0
0.18184,-0.072963,1
-0.21509,0.44816,0
-0.18948,0.38158,0
-0.22277,-0.12546,1
0.1844,-0.2535,0
0.0013009,0.080686,1
-0.019186,0.21513,1
0.16903,-0.040953,1
0.070443,0.052517,1
-0.11394,-0.061439,1
0.020507,0.007703,1
-0.069122,-0.0063815,1
-0.0089423,-0.13698,1
-0.35081,0.32653,0
-0.11138,0.29836,1
0.083247,0.025629,1
0.053798,0.51346,0
0.048676,0.010264,1
-0.18948,0.14471,1
-0.15491,0.55188,0
-0.41611,0.14343,0
-0.067841,0.040994,1
-0.14467,0.21897,1
0.12422,-0.23557,0
-0.1882,0.43664,0
0.24714,0.42256,0
0.26763,0.31244,0
0.084528,-0.069122,1
-0.18052,-0.0012599,1
0.12934,-0.081926,1
-0.28039,0.34317,0
0.11654,-0.052476,1
0.084528,-0.22917,0
0.16391,0.21769,0
-0.25478,-0.29831,0
0.057639,0.019227,1
0.21897,0.19976,0
-0.22149,-0.38794,0
-0.3188,0.29195,0
-0.31752,0.39567,0
-0.40331,0.44944,0
-0.29191,0.19848,0
0.053798,0.052517,1
0.11014,-0.052476,1
-0.12162,-0.051196,1
-0.30472,-0.028148,0
0.099892,-0.15619,0
0.010264,-0.27527,0
0.26378,0.55956,0
0.026909,-0.33033,0
-0.31624,0.19336,0
-0.21125,-0.38538,0
-0.21509,-0.29319,0
-0.052476,-0.17796,0
-0.039672,0.19464,1
-0.17155,-0.34953,0
-0.42251,-0.06272,0
-0.021746,0.067882,1
-0.042233,-0.088328,1
0.073004,0.52883,0
0.29964,-0.32776,0
-0.0051011,-0.3188,0
0.22921,0.094771,0
0.16775,0.28427,0
0.087088,0.20873,1
0.11142,-0.42892,0
-0.24454,0.49554,0
-0.18052,0.17928,1
-0.046074,0.011544,1
-0.024307,-0.06528,1
0.17416,-0.3713,0
0.19592,0.046115,1
0.070443,0.44688,0
-0.33289,0.39183,0
-0.18052,0.45072,0
0.052517,-0.12162,1
-0.042233,0.13062,1
0.11654,-0.035831,1
0.1972,-0.11778,0
0.17544,0.012825,1
-0.26118,-0.25734,0
0.085808,0.14343,1
0.025629,0.12678,1
-0.19844,-0.053757,1
0.12806,-0.1421,1
-0.0076619,0.29964,1
0.22665,0.23049,0
-0.34441,0.089649,0
-0.049915,0.3675,1
0.28939,-0.079365,0
0.02819,0.557,0
0.17928,0.089649,1
-0.18308,-0.11778,1
-0.42764,-0.12674,0
-0.22405,0.53907,0
-0.12674,0.26122,1
0.17672,-0.14339,0
0.16775,0.24458,0
-0.044794,0.083247,1
-0.201,-0.41739,0
-0.039672,-0.31752,0
-0.3713,0.1383,1
-0.085767,0.31372,1
0.056359,0.31244,1
-0.080645,0.084528,1
0.30604,-0.049915,0
-0.34697,0.16263,0
-0.39435,0.18696,0
-0.18948,0.012825,1
0.074284,-0.058878,1
0.21001,-0.35721,0
-0.20228,0.27019,1
0.073004,0.41743,0
0.10117,0.37006,0
-0.044794,0.20361,1
-0.080645,0.043554,1
0.046115,0.27531,1
-0.25094,-0.099851,1
0.23562,-0.014064,1
-0.35337,-0.12674,0
0.29067,0.3086,0
-0.3124,0.13959,1
0.17416,0.19464,0
-0.0063815,0.21129,1
0.13318,-0.0012599,1
0.10117,-0.2535,0
0.020507,-0.28039,0
-0.22405,0.55188,0
0.27403,-0.38154,0
-0.043513,-0.020466,1
-0.33161,0.5634,0
-0.087047,0.16135,1
-0.19844,0.44816,0
0.25226,-0.40075,0
-0.13954,0.12422,1
-0.29575,-0.34185,0
0.081967,0.25226,1
-0.13442,-0.046074,1
-0.30728,-0.38538,0
-0.056318,0.4456,1
-0.040953,0.22665,1
0.15495,-0.046074,1
-0.37258,-0.35849,0
-0.40459,0.54419,0
0.10117,0.16775,1
0.0064226,0.09221,1
-0.10369,0.34701,1
-0.18052,0.025629,1
-0.19972,0.15623,1
-0.12802,0.38927,1
-0.27399,0.1127,1
-0.0076619,0.44048,0
-0.22021,-0.092169,1
-0.12034,-0.0025403,1
-0.099851,0.14599,1
-0.2599,0.27659,0
-0.32008,0.31372,0
-0.1882,0.051237,1
0.087088,0.026909,1
-0.40715,0.21257,0
-0.053757,0.45841,0
-0.22661,-0.18948,1
0.30476,-0.22405,0
0.22921,0.056359,1
-0.15235,0.15111,1
-0.084487,-0.11009,1
-0.38026,0.42896,0
-0.3777,0.033311,0
0.1319,-0.10113,1
-0.26118,0.17928,1
-0.35593,-0.30472,0
-0.023027,-0.061439,1
-0.046074,-0.072963,1
-0.20356,0.083247,1
-0.26887,-0.069122,0
-0.34569,0.12166,1
-0.38666,-0.058878,0
-0.22917,0.23049,1
-0.0012599,-0.20997,0
0.24074,0.36622,0
-0.1421,0.27531,1
0.12678,0.19592,1
0.1383,-0.31752,0
0.081967,0.26507,1
-0.22405,-0.15363,1
-0.36106,-0.24454,0
-0.21765,-0.06272,1
-0.19076,0.30092,0
-0.061439,-0.048635,1
-0.0038207,-0.12034,1
-0.043513,0.27659,1
-0.12546,-0.14851,1
0.007703,0.32268,1
-0.17668,-0.19716,1
-0.2663,-0.067841,0
0.17672,0.067882,1
-0.097291,0.21513,1
0.081967,0.38927,0
0.0064226,0.18056,1
-0.27527,0.094771,1
0.19848,-0.33545,0
-0.047355,-0.30984,0
-0.36746,0.52499,0
-0.12418,0.09093,1
-0.042233,-0.38154,0
-0.12034,0.54035,0
0.11654,0.22153,1
0.23434,0.25994,0
-0.0051011,0.35085,1
-0.081926,0.19336,1
0.18568,0.35854,0
-0.18692,0.50066,0
-0.1293,-0.038392,1
-0.0076619,-0.0012599,1
-0.19204,0.12422,1
0.19976,0.55188,0
0.053798,0.16903,1
-0.029429,0.4328,1
0.30604,-0.38666,0
-0.20869,0.5045,0
0.065321,0.23306,1
0.02819,0.32012,1
-0.28167,0.15367,1
-0.11394,-0.1293,1
0.26507,-0.31496,0
0.10373,-0.33929,0
-0.17796,-0.052476,1
-0.42764,-0.14851,0
0.0064226,-0.4302,0
-0.34313,-0.3124,0
-0.14851,0.1127,1
-0.16003,0.15623,1
-0.16515,-0.10753,1
0.074284,0.22281,1
0.065321,-0.025588,1
-0.22149,-0.064,1
0.13062,0.039713,1
-0.38794,0.50706,0
-0.23301,-0.10497,1
-0.34441,-0.13954,0
-0.2407,0.32268,0
-0.017905,0.0013009,1
-0.35721,-0.24582,0
0.30604,0.043554,0
-0.17924,-0.22917,1
0.13446,0.089649,1
-0.28039,0.033311,0
0.24458,0.54419,0
-0.30088,0.0013009,0
0.27403,0.020507,1
0.12806,0.038433,1
0.081967,0.5045,0
0.3022,0.41359,0
0.21897,-0.025588,1
0.20361,0.32524,0
-0.16259,0.32653,1
-0.06272,-0.35337,0
-0.1754,0.11142,1
-0.20228,-0.066561,1
-0.24326,-0.2535,1
-0.39947,-0.12546,0
-0.39435,-0.39178,0
-0.1165,0.049957,1
-0.24198,0.40207,0
-0.29575,-0.38026,0
0.020507,0.040994,1
0.13318,0.44816,0
0.096051,0.31756,0
-0.12674,-0.20997,0
0.11014,-0.12418,1
0.23562,-0.089608,0
-0.1293,0.31884,1
0.23946,0.41871,0
0.1127,0.024348,1
0.09349,0.45201,0
-0.035831,0.53779,0
0.21641,0.47761,0
-0.34313,0.55444,0
-0.1357,-0.28167,0
0.21641,0.043554,1
-0.15363,-0.3649,0
-0.34185,0.3214,0
-0.1946,0.10373,1
0.15495,-0.058878,1
-0.28807,0.052517,0
0.17032,-0.40331,0
0.026909,-0.18308,0
-0.11138,-0.13314,1
-0.3841,-0.21637,0
-0.16259,-0.064,1
0.049957,-0.15491,1
0.048676,-0.36234,0
-0.057598,0.019227,1
-0.23942,-0.22405,1
0.24714,-0.35593,0
-0.03199,0.25866,1
-0.025588,-0.16131,1
0.25994,-0.37258,0
0.24714,-0.071682,0
0.15495,0.070443,1
-0.43276,0.23177,0
0.19976,0.056359,1
-0.33161,0.49298,0
0.066602,0.02819,1
0.09093,-0.34825,0
-0.27911,0.085808,1
0.056359,-0.13826,1
0.084528,0.16391,1
0.16519,-0.0063815,1
-0.035831,0.34957,1
-0.015344,-0.3188,0
-0.17796,0.31372,1
-0.30344,0.10629,1
-0.0076619,-0.060159,1
0.18056,-0.30856,0
0.042274,-0.03327,1
-0.30856,-0.14467,0
0.27659,-0.26374,0
2.0522e-05,-0.12418,1
0.18312,-0.29319,0
-0.23686,0.0025813,1
-0.25606,-0.010223,0
-0.23557,0.10757,1
0.17032,-0.29575,0
-0.30856,0.18184,0
-0.03327,-0.020466,1
0.24202,-0.12546,0
-0.09601,0.017946,1
0.026909,-0.39178,0
0.17288,0.038433,1
0.13702,-0.0012599,1
-0.13954,0.0602,1
-0.17155,-0.09473,1
0.16007,0.081967,1
0.26122,-0.046074,1
0.22921,-0.039672,1
-0.32264,-0.014064,0
0.22153,0.44432,0
0.094771,0.48914,0
0.30348,-0.13058,0
-0.10369,0.3867,1
-0.15363,-0.20997,0
-0.028148,0.39183,1
-0.047355,0.14087,1
0.040994,-0.2471,0
-0.070402,0.22409,1
0.11654,0.27147,0
-0.1421,0.34957,1
0.13062,-0.32264,0
-0.1229,0.0064226,1
0.13318,-0.029429,1
0.25994,0.47633,0
-0.17155,0.0013009,1
0.25482,0.30092,0
-0.092169,0.42384,1
0.075565,-0.046074,1
-0.017905,-0.11778,1
0.011544,-0.18308,0
-0.039672,0.33805,1
0.035872,0.30604,1
-0.028148,0.38286,1
0.087088,-0.056318,1
-0.25094,0.17288,1
-0.27015,0.11526,1
-0.20485,-0.1946,1
0.015385,-0.075524,1
0.1716,-0.2535,0
-0.053757,0.088369,1
-0.19204,-0.13314,1
-0.061439,0.37006,1
-0.31112,0.48914,0
0.3022,0.32268,0
-0.12418,0.4981,0
0.089649,0.057639,1
0.28299,0.02819,0
-0.099851,0.51218,0
0.1319,-0.26246,0
-0.30472,-0.40715,0
0.25354,-0.28807,0
0.1191,0.28939,0
0.14471,0.30732,0
-0.22021,-0.026868,1
-0.39563,-0.10497,0
0.048676,0.39951,0
2.0522e-05,-0.17924,0
0.27531,0.0051422,1
0.025629,0.14343,1
0.18824,-0.33161,0
0.18952,0.0038618,1
0.053798,0.39183,0
-0.30856,0.31756,0
0.21513,0.32781,0
-0.051196,0.18952,1
-0.0076619,-0.19588,0
-0.34697,0.47249,0
-0.06272,0.5045,0
0.094771,0.24202,1
-0.29575,0.12294,1
-0.048635,-0.23814,0
-0.22789,-0.19972,1
-0.13442,0.03075,1
0.27659,0.40591,0
0.29836,0.37006,0
-0.044794,0.29964,1
0.037152,0.29451,1
-0.1229,-0.42764,0
-0.26502,-0.21637,0
-0.29319,-0.10497,0
0.037152,-0.23301,0
-0.13954,-0.21509,0
-0.049915,-0.028148,1
0.056359,-0.35337,0
0.12038,-0.12034,1
-0.0038207,-0.22661,0
-0.3905,0.29067,0
0.29836,0.079406,0
0.056359,-0.11906,1
-0.30088,-0.43532,0
-0.42636,-0.21893,0
-0.079365,-0.020466,1
0.22281,-0.27015,0
-0.11522,0.069163,1
0.13062,0.1972,1
-0.23173,0.052517,1
0.14087,-0.38794,0
-0.13058,0.27403,1
-0.24838,0.09221,1
0.24458,0.23562,0
0.29067,-0.17155,0
0.14599,0.20745,1
0.25226,0.37262,0
-0.21509,0.31116,0
-0.19332,-0.36618,0
-0.13314,0.41743,0
-0.026868,0.16007,1
-0.21125,0.0064226,1
0.14215,0.53395,0
-0.13314,0.074284,1
0.26763,-0.35977,0
0.26507,0.065321,0
-0.30728,-0.099851,0
0.22281,0.3214,0
-0.3188,0.046115,0
0.25482,-0.034551,1
-0.40715,0.44944,0
0.17672,0.14343,1
0.15495,-0.35465,0
-0.39563,0.53139,0
0.16263,0.079406,1
-0.066561,-0.29575,0
-0.13186,0.29708,1
-0.40587,-0.34185,0
-0.16771,-0.27655,0
0.015385,-0.30344,0
-0.29703,0.032031,0
0.16519,-0.34441,0
-0.3252,0.46481,0
-0.047355,0.02947,1
-0.26246,0.15111,1
0.27659,0.28683,0
-0.201,0.54548,0
0.19336,0.35469,0
-0.34825,0.18952,0
-0.34569,0.2561,0
-0.3124,0.31244,0
0.16391,-0.12418,1
-0.19972,-0.087047,1
-0.27399,-0.33673,0
-0.26246,-0.29575,0
0.0089834,-0.083206,1
0.12422,-0.11009,1
-0.17027,0.23306,1
-0.0038207,0.12806,1
0.21897,0.28811,0
-0.14979,-0.056318,1
0.30732,0.10886,0
-0.0051011,-0.074243,1
-0.075524,0.2497,1
0.18056,0.074284,1
-0.011503,-0.21253,0
0.10629,0.33421,0
0.10501,-0.2407,0
-0.29447,0.40847,0
0.20233,-0.36874,0
-0.066561,-0.075524,1
0.15623,0.007703,1
-0.28551,-0.03327,0
-0.43148,0.13702,0
-0.42892,-0.20997,0
0.23434,0.25226,0
0.084528,-0.080645,1
-0.19076,0.18568,1
-0.2471,-0.10625,1
-0.19204,0.42896,0
0.032031,-0.3905,0
-0.31624,0.10886,1
0.047396,0.14599,1
0.10886,-0.34569,0
0.097332,-0.2471,0
-0.22405,-0.093449,1
-0.27399,0.12422,1
0.19464,0.28043,0
0.10117,0.02947,1
-0.14851,-0.28039,0
-0.17027,0.046115,1
0.18952,0.45201,0
-0.16515,-0.074243,1
0.13574,-0.092169,1
0.037152,0.20104,1
0.15751,-0.070402,1
-0.076804,0.14855,1
-0.064,-0.052476,1
0.16263,0.49938,0
-0.15235,0.42384,0
-0.058878,0.12038,1
-0.12802,0.26378,1
-0.12802,-0.1754,0
-0.16771,-0.16131,1
-0.052476,0.047396,1
0.24842,-0.030709,1
-0.39178,-0.06272,0
0.15751,-0.074243,1
-0.012784,0.31116,1
0.033311,0.31116,1
0.12934,0.1383,1
0.14983,0.33677,0
-0.0063815,-0.33161,0
0.089649,-0.26246,0
0.038433,0.11142,1
-0.32264,0.23818,0
0.18824,0.055078,1
0.057639,0.37902,0
0.065321,-0.017905,1
-0.25734,-0.067841,0
-0.14339,-0.03327,1
-0.10113,-0.34313,0
-0.36234,-0.42508,0
-0.025588,0.097332,1
-0.15363,-0.043513,1
-0.4238,0.31884,0
-0.24838,-0.28679,0
-0.33161,-0.20485,0
-0.015344,-0.15747,1
-0.23429,0.1908,1
-0.30088,-0.0076619,0
-0.27399,0.099892,1
-0.40587,-0.10369,0
-0.076804,0.56084,0
0.12934,0.56212,0
-0.22661,0.096051,1
-0.34313,-0.1818,0
0.30476,-0.070402,0
-0.16131,-0.14467,1
-0.17412,-0.22021,1
-0.15107,0.53651,0
0.056359,0.066602,1
-0.23557,0.41359,0
-0.097291,0.46353,0
-0.1229,0.33933,1
0.16519,-0.16131,0
-0.2471,-0.17668,1
0.098612,0.44816,0
-0.076804,-0.41227,0
0.12294,-0.014064,1
-0.19844,-0.18564,1
0.056359,-0.37258,0
-0.41867,0.23434,0
0.27019,0.43792,0
0.097332,0.23177,1
-0.13314,0.18952,1
-0.19972,0.2561,1
0.067882,-0.21765,0
0.17928,-0.12418,0
0.18952,0.27659,0
0.29195,0.11142,0
-0.1946,-0.057598,1
-0.069122,0.46609,0
-0.014064,-0.14851,1
-0.20485,-0.13442,1
0.046115,0.10757,1
-0.11522,-0.32008,0
-0.29575,-0.3777,0
0.070443,-0.15107,1
-0.22917,0.1191,1
-0.33929,0.40335,0
0.02819,0.053798,1
0.12806,0.49426,0
-0.18692,-0.4302,0
0.2625,-0.10625,0
-0.16899,-0.19716,1
-0.12546,-0.306,0
-0.23173,0.21129,1
0.096051,0.12422,1
-0.042233,0.066602,1
-0.42764,0.21257,0
-0.19972,-0.2471,1
-0.40075,-0.40587,0
-0.0038207,0.1383,1
-0.36234,-0.27783,0
0.19976,-0.061439,1
-0.061439,0.024348,1
0.28555,0.20745,0
0.20104,0.27403,0
-0.34953,-0.28551,0
0.16263,-0.35593,0
0.0089834,-0.058878,1
-0.13698,-0.014064,1
0.28555,0.033311,0
0.1908,-0.14723,0
-0.056318,0.12166,1
0.12678,0.3214,0
0.16775,-0.019186,1
0.076845,0.24586,1
-0.27783,0.10373,1
-0.071682,0.021787,1
-0.2663,0.14855,1
-0.16259,-0.0076619,1
0.28811,0.39567,0
-0.18948,-0.20485,1
-0.12162,0.34445,1
0.11782,0.51859,0
0.2433,0.14727,0
-0.22789,0.0013009,1
-0.1293,0.45841,0
0.13446,0.066602,1
-0.18564,-0.23429,0
0.28043,0.033311,0
0.25098,0.29323,0
0.24586,-0.28295,0
0.15751,0.30604,0
0.25866,-0.33161,0
-0.24582,0.44688,0
-0.14723,0.076845,1
0.1319,0.48145,0
0.27403,0.50322,0
-0.048635,-0.11394,1
0.048676,0.19208,1
-0.12802,0.19592,1
-0.36362,0.25482,0
-0.21893,-0.034551,1
-0.42508,-0.081926,0
-0.17155,-0.1946,1
0.11782,-0.2599,0
-0.33417,0.28555,0
-0.18564,-0.19204,1
-0.011503,0.27275,1
-0.2996,0.38927,0
0.28939,0.47121,0
-0.13698,0.1716,1
-0.39563,-0.3188,0
-0.15747,0.25098,1
-0.39819,0.11014,0
0.26378,0.18312,0
-0.042233,0.45457,0
0.30348,-0.1165,0
-0.38154,0.44048,0
-0.31752,-0.1357,0
-0.21765,0.13574,1
-0.19716,-0.088328,1
0.30092,0.024348,0
0.070443,0.19976,1
-0.089608,0.0602,1
-0.33929,0.23177,0
0.024348,0.32012,1
-0.19716,0.55444,0
-0.14851,-0.27911,0
-0.25094,-0.35465,0
-0.34953,-0.10241,0
0.14855,-0.32392,0
-0.093449,0.034592,1
-0.17027,0.27403,1
-0.31624,0.25994,0
-0.25478,0.31628,0
-0.33929,-0.21637,0
0.049957,-0.12418,1
-0.11394,-0.38282,0
0.30092,-0.41099,0
0.033311,0.051237,1
0.25226,-0.011503,1
-0.33417,-0.34441,0
0.21641,-0.41995,0
-0.23814,-0.24198,1
-0.09473,0.15623,1
-0.10113,0.38542,1
-0.306,-0.048635,0
0.040994,0.24714,1
-0.098571,-0.21381,0
-0.12546,-0.03327,1
-0.10497,0.27403,1
0.21001,0.075565,0
0.057639,-0.14723,1
0.052517,0.14343,1
-0.088328,0.30604,1
-0.067841,-0.41867,0
-0.3905,0.052517,0
0.026909,0.12934,1
-0.22405,-0.034551,1
-0.19332,-0.079365,1
-0.076804,0.36238,1
-0.020466,-0.098571,1
-0.20869,0.35597,0
-0.12162,0.20489,1
-0.43404,0.31116,0
0.0064226,-0.22917,0
-0.12802,-0.13826,1
-0.1293,-0.29575,0
0.15495,0.065321,1
-0.056318,0.29708,1
0.20745,-0.14082,0
0.29708,-0.1882,0
-0.16643,0.0089834,1
-0.31368,-0.019186,0
0.11398,-0.32776,0
-0.37514,0.44432,0
0.25994,0.22921,0
-0.20485,0.11526,1
-0.3124,0.10757,1
-0.034551,-0.035831,1
-0.058878,-0.16259,0
0.085808,0.16519,1
0.29195,0.29323,0
0.13702,0.14855,1
0.28683,0.020507,1
-0.10369,0.2369,1
0.0038618,0.18696,1
0.23946,-0.16771,0
-0.10625,-0.28167,0
0.26763,0.41231,0
0.038433,0.053798,1
-0.42892,0.54291,0
0.25098,0.55188,0
-0.037111,0.25226,1
0.28683,0.09093,0
0.28811,0.54163,0
-0.18436,0.49298,0
-0.35209,-0.25734,0
-0.11778,0.37262,1
-0.15619,-0.10241,1
0.13318,0.070443,1
0.27531,0.0038618,1
0.014105,-0.36234,0
-0.36234,0.16647,0
-0.14467,-0.18692,1
-0.11778,0.30988,1
0.087088,0.21129,1
0.10373,0.23306,1
-0.11138,-0.11778,1
-0.0025403,0.54035,0
0.18056,0.12422,0
-0.16131,0.024348,1
-0.26118,-0.24838,0
0.085808,0.24458,1
0.19336,0.46353,0
-0.24326,-0.20997,1
-0.34057,-0.1882,0
0.28299,-0.1357,0
-0.37386,0.25226,0
0.024348,-0.14339,1
0.22921,0.21129,0
-0.088328,0.30988,1
-0.0025403,-0.060159,1
0.2433,-0.37258,0
0.18568,0.09221,1
0.12038,-0.11009,1
0.178,0.14983,1
-0.0076619,0.22025,1
0.13574,-0.038392,1
-0.10881,-0.20228,0
0.010264,0.28811,1
0.070443,0.32909,0
-0.35721,-0.30088,0
0.16263,-0.056318,1
-0.19972,0.1127,1
-0.11394,0.47121,0
-0.3124,-0.10113,0
-0.10881,0.16647,1
-0.089608,0.20745,1
-0.1882,-0.41227,0
-0.19332,-0.20485,1
-0.2663,0.53779,0
-0.17283,-0.33801,0
0.22537,0.0089834,1
-0.1229,-0.40459,0
0.035872,-0.17668,0
-0.36874,0.51731,0
0.3022,0.17032,0
0.012825,0.26891,1
-0.24454,-0.057598,1
-0.043513,0.071723,1
-0.040953,-0.38154,0
0.1972,-0.069122,1
0.25738,-0.26246,0
-0.0012599,0.39311,1
-0.16003,-0.38922,0
-0.40331,0.12038,0
-0.41995,0.34701,0
-0.09601,-0.021746,1
0.023068,0.22665,1
0.14599,-0.11394,1
0.23177,0.12422,0
0.10886,0.34317,0
-0.21509,0.10629,1
0.076845,0.30476,0
-0.034551,-0.26759,0
-0.22021,0.41487,0
0.16391,0.40591,0
0.27147,0.52755,0
-0.29319,0.41103,0
-0.19972,-0.16771,1
0.010264,-0.11138,1
-0.039672,-0.072963,1
0.096051,0.11142,1
-0.23429,0.18952,1
0.12422,0.21513,1
0.26378,-0.11906,0
-0.22405,0.058919,1
-0.1293,-0.13826,1
-0.058878,-0.28551,0
-0.14467,0.12934,1
0.073004,0.50194,0
-0.042233,0.14087,1
-0.038392,-0.13826,1
-0.017905,0.35854,1
0.1383,0.24842,0
0.069163,0.13446,1
-0.30984,0.36238,0
-0.3777,-0.29703,0
-0.019186,-0.17027,1
-0.10625,0.096051,1
-0.015344,0.14855,1
-0.12674,0.15879,1
-0.064,0.048676,1
0.035872,-0.16643,1
-0.17283,0.074284,1
0.0064226,-0.085767,1
0.14343,0.20104,1
-0.40331,-0.011503,0
0.22409,0.178,0
-0.13058,0.071723,1
-0.35593,0.32396,0
-0.19332,0.019227,1
0.0602,-0.0038207,1
0.27531,0.078126,0
-0.31112,-0.11778,0
-0.3713,-0.27271,0
-0.25734,0.055078,1
0.09349,-0.10881,1
-0.21125,0.24586,1
-0.14595,-0.38282,0
-0.35721,-0.30216,0
-0.0063815,0.051237,1
0.11142,0.10886,1
0.19208,0.0038618,1
-0.24198,-0.31496,0
-0.42892,0.30348,0
0.27275,0.0089834,1
0.20617,0.47633,0
-0.037111,-0.064,1
-0.11138,-0.43404,0
-0.18308,-0.40075,0
-0.084487,-0.10113,1
-0.24454,-0.40971,0
0.067882,0.44432,0
-0.3252,0.46609,0
0.2561,-0.069122,0
0.098612,0.21897,1
-0.020466,0.13574,1
